2012-05-06T15:00:00, 16.666667
2012-05-06T16:00:00, 14.777778
2012-05-06T17:00:00, 18.777778
2012-05-06T18:00:00, 18.222222
2012-05-06T19:00:00, 16.444444
2012-05-06T20:00:00, 18.444444
2012-05-06T21:00:00, 18.111111
2012-05-06T22:00:00, 20.333333
2012-05-06T23:00:00, 18.444444
2012-05-07T00:00:00, 20.111111
2012-05-07T01:00:00, 17.000000
2012-05-07T02:00:00, 17.777778
2012-05-07T03:00:00, 12.333333
2012-05-07T04:00:00, 7.666667
2012-05-07T05:00:00, 5.444444
2012-05-07T06:00:00, 3.222222
2012-05-07T07:00:00, 2.000000
2012-05-07T08:00:00, 3.222222
2012-05-07T09:00:00, 4.555556
2012-05-07T10:00:00, 5.333333
2012-05-07T11:00:00, 7.888889
2012-05-07T12:00:00, 9.777778
2012-05-07T13:00:00, 13.111111
2012-05-07T14:00:00, 8.888889
2012-05-07T15:00:00, 9.111111
2012-05-07T16:00:00, 8.222222
2012-05-07T17:00:00, 9.000000
2012-05-07T18:00:00, 10.222222
2012-05-07T19:00:00, 10.222222
2012-05-07T20:00:00, 10.333333
2012-05-07T21:00:00, 12.888889
2012-05-07T22:00:00, 13.555556
2012-05-07T23:00:00, 15.750000
2012-05-08T00:00:00, 14.500000
2012-05-08T01:00:00, 19.125000
2012-05-08T02:00:00, 19.375000
2012-05-08T03:00:00, 12.250000
2012-05-08T04:00:00, 6.500000
2012-05-08T05:00:00, 4.250000
2012-05-08T06:00:00, 2.375000
2012-05-08T07:00:00, 1.000000
2012-05-08T08:00:00, 1.500000
2012-05-08T09:00:00, 3.750000
2012-05-08T10:00:00, 3.750000
2012-05-08T11:00:00, 8.625000
2012-05-08T12:00:00, 10.625000
2012-05-08T13:00:00, 9.875000
2012-05-08T14:00:00, 8.625000
2012-05-08T15:00:00, 9.000000
2012-05-08T16:00:00, 7.250000
2012-05-08T17:00:00, 10.250000
2012-05-08T18:00:00, 9.125000
2012-05-08T19:00:00, 10.250000
2012-05-08T20:00:00, 11.125000
2012-05-08T21:00:00, 12.375000
2012-05-08T22:00:00, 17.500000
2012-05-08T23:00:00, 19.625000
2012-05-09T00:00:00, 19.750000
2012-05-09T01:00:00, 20.750000
2012-05-09T02:00:00, 19.250000
2012-05-09T03:00:00, 15.375000
2012-05-09T04:00:00, 6.375000
2012-05-09T05:00:00, 4.750000
2012-05-09T06:00:00, 2.250000
2012-05-09T07:00:00, 1.500000
2012-05-09T08:00:00, 1.250000
2012-05-09T09:00:00, 2.750000
2012-05-09T10:00:00, 6.000000
2012-05-09T11:00:00, 9.625000
2012-05-09T12:00:00, 11.750000
2012-05-09T13:00:00, 10.750000
2012-05-09T14:00:00, 10.000000
2012-05-09T15:00:00, 9.750000
2012-05-09T16:00:00, 11.125000
2012-05-09T17:00:00, 9.000000
2012-05-09T18:00:00, 11.750000
2012-05-09T19:00:00, 11.875000
2012-05-09T20:00:00, 12.125000
2012-05-09T21:00:00, 17.875000
2012-05-09T22:00:00, 21.625000
2012-05-09T23:00:00, 22.125000
2012-05-10T00:00:00, 20.444444
2012-05-10T01:00:00, 23.555556
2012-05-10T02:00:00, 26.222222
2012-05-10T03:00:00, 19.666667
2012-05-10T04:00:00, 12.111111
2012-05-10T05:00:00, 6.444444
2012-05-10T06:00:00, 3.333333
2012-05-10T07:00:00, 2.222222
2012-05-10T08:00:00, 3.333333
2012-05-10T09:00:00, 3.888889
2012-05-10T10:00:00, 6.777778
2012-05-10T11:00:00, 8.666667
2012-05-10T12:00:00, 12.000000
2012-05-10T13:00:00, 14.111111
2012-05-10T14:00:00, 12.333333
2012-05-10T15:00:00, 11.000000
2012-05-10T16:00:00, 10.888889
2012-05-10T17:00:00, 12.111111
2012-05-10T18:00:00, 12.555556
2012-05-10T19:00:00, 12.444444
2012-05-10T20:00:00, 12.888889
2012-05-10T21:00:00, 16.888889
2012-05-10T22:00:00, 23.666667
2012-05-10T23:00:00, 29.888889
2012-05-11T00:00:00, 26.222222
2012-05-11T01:00:00, 26.888889
2012-05-11T02:00:00, 33.222222
2012-05-11T03:00:00, 25.444444
2012-05-11T04:00:00, 19.000000
2012-05-11T05:00:00, 12.000000
2012-05-11T06:00:00, 8.222222
2012-05-11T07:00:00, 3.111111
2012-05-11T08:00:00, 3.777778
2012-05-11T09:00:00, 3.666667
2012-05-11T10:00:00, 6.555556
2012-05-11T11:00:00, 9.888889
2012-05-11T12:00:00, 12.555556
2012-05-11T13:00:00, 12.222222
2012-05-11T14:00:00, 12.666667
2012-05-11T15:00:00, 10.222222
2012-05-11T16:00:00, 10.555556
2012-05-11T17:00:00, 12.888889
2012-05-11T18:00:00, 10.777778
2012-05-11T19:00:00, 11.222222
2012-05-11T20:00:00, 11.222222
2012-05-11T21:00:00, 16.888889
2012-05-11T22:00:00, 22.888889
2012-05-11T23:00:00, 33.222222
2012-05-12T00:00:00, 36.666667
2012-05-12T01:00:00, 39.888889
2012-05-12T02:00:00, 42.222222
2012-05-12T03:00:00, 41.222222
2012-05-12T04:00:00, 37.111111
2012-05-12T05:00:00, 28.666667
2012-05-12T06:00:00, 21.555556
2012-05-12T07:00:00, 13.777778
2012-05-12T08:00:00, 6.888889
2012-05-12T09:00:00, 3.777778
2012-05-12T10:00:00, 4.888889
2012-05-12T11:00:00, 6.555556
2012-05-12T12:00:00, 9.777778
2012-05-12T13:00:00, 10.888889
2012-05-12T14:00:00, 11.333333
2012-05-12T15:00:00, 15.000000
2012-05-12T16:00:00, 16.000000
2012-05-12T17:00:00, 14.777778
2012-05-12T18:00:00, 18.000000
2012-05-12T19:00:00, 20.333333
2012-05-12T20:00:00, 24.555556
2012-05-12T21:00:00, 32.666667
2012-05-12T22:00:00, 48.444444
2012-05-12T23:00:00, 57.666667
2012-05-13T00:00:00, 51.333333
2012-05-13T01:00:00, 47.333333
2012-05-13T02:00:00, 58.555556
2012-05-13T03:00:00, 61.333333
2012-05-13T04:00:00, 49.888889
2012-05-13T05:00:00, 42.333333
2012-05-13T06:00:00, 34.111111
2012-05-13T07:00:00, 18.666667
2012-05-13T08:00:00, 9.555556
2012-05-13T09:00:00, 5.777778
2012-05-13T10:00:00, 3.888889
2012-05-13T11:00:00, 3.111111
2012-05-13T12:00:00, 5.777778
2012-05-13T13:00:00, 9.333333
2012-05-13T14:00:00, 13.555556
2012-05-13T15:00:00, 16.666667
2012-05-13T16:00:00, 14.777778
2012-05-13T17:00:00, 18.777778
2012-05-13T18:00:00, 18.222222
2012-05-13T19:00:00, 16.444444
2012-05-13T20:00:00, 18.444444
2012-05-13T21:00:00, 18.111111
2012-05-13T22:00:00, 20.333333
2012-05-13T23:00:00, 18.444444
2012-05-14T00:00:00, 20.111111
2012-05-14T01:00:00, 17.000000
2012-05-14T02:00:00, 17.777778
2012-05-14T03:00:00, 12.333333
2012-05-14T04:00:00, 7.666667
2012-05-14T05:00:00, 5.444444
2012-05-14T06:00:00, 3.222222
2012-05-14T07:00:00, 2.000000
2012-05-14T08:00:00, 3.222222
2012-05-14T09:00:00, 4.555556
2012-05-14T10:00:00, 5.333333
2012-05-14T11:00:00, 7.888889
2012-05-14T12:00:00, 9.777778
2012-05-14T13:00:00, 13.111111
2012-05-14T14:00:00, 8.888889
2012-05-14T15:00:00, 9.111111
2012-05-14T16:00:00, 8.222222
2012-05-14T17:00:00, 9.000000
2012-05-14T18:00:00, 10.222222
2012-05-14T19:00:00, 10.222222
2012-05-14T20:00:00, 10.333333
2012-05-14T21:00:00, 12.888889
2012-05-14T22:00:00, 13.555556
2012-05-14T23:00:00, 15.750000
2012-05-15T00:00:00, 14.500000
2012-05-15T01:00:00, 19.125000
2012-05-15T02:00:00, 19.375000
2012-05-15T03:00:00, 12.250000
2012-05-15T04:00:00, 6.500000
2012-05-15T05:00:00, 4.250000
2012-05-15T06:00:00, 2.375000
2012-05-15T07:00:00, 1.000000
2012-05-15T08:00:00, 1.500000
2012-05-15T09:00:00, 3.750000
2012-05-15T10:00:00, 3.750000
2012-05-15T11:00:00, 8.625000
2012-05-15T12:00:00, 10.625000
2012-05-15T13:00:00, 9.875000
2012-05-15T14:00:00, 8.625000
2012-05-15T15:00:00, 9.000000
2012-05-15T16:00:00, 7.250000
2012-05-15T17:00:00, 10.250000
2012-05-15T18:00:00, 9.125000
2012-05-15T19:00:00, 10.250000
2012-05-15T20:00:00, 11.125000
2012-05-15T21:00:00, 12.375000
2012-05-15T22:00:00, 17.500000
2012-05-15T23:00:00, 19.625000
